type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
3,156.11403462638816,1.0165915489196777,2,0.7776113554084794,78,96.34350442013934,-0.019634596808622003,0.3455285787368385,1.5707963267948966,-1.5707963267948966,0.353839575516654,64.5997245319581,183.78189954144165,-217.37428871494083,580.4637159499026,121.39604606411199,37,-38.50929622134289,110.9016381335671,250.4286354001851,-496.4701565412955,188.82537908227812,195.97145458010357,632.5868725868726,-276.7695404005411,246.61130859472803,162.51090333878003,794.7400231279125,0.0,483.35949905318273,19392.15509841225,48413.84519965039,-68091.87923305124,-20621.885856357036,4061427.8720076513,10357269.33972015,-12231864.089765344,0.016552209854125977,7,8,319,397,1
3,466.26190804773637,1.86366868019104,2,0.8786354917168211,122,136.5178131741729,-0.026116977804400383,0.5974243019539777,1.5707963267948966,-1.5707963267948966,-2.0720664430375053,65.97599520608289,205.76524303261007,-196.53364307076163,544.2641173974763,409.67426084634604,64,-54.243073683361864,205.22217471653354,273.9495117729663,-655.2166713531415,412.1636370832373,533.1192970746126,1965.6500140594244,0.0,456.6509530841782,538.547284534815,2071.9770423899263,0.0,631.748473929447,20057.753139213317,88284.96047490553,-56470.07979322472,38745.130335397116,4136522.686561337,16535858.58118255,-13087148.752673866,0,7,8,398,520,1
1,500.21841999882076,0.9600515365600586,6,0.8312377479045809,76,-26.969743899408,0.03508347717533024,0.5886850510996505,4.71238898038469,-0.7853981633974483,-1.3768082961721295,44.37122501884933,196.93900031868063,-98.55198523097502,557.849347058446,415.80043290020757,24,110.24398570542955,216.98754845513628,625.3062198103644,-374.6140700824675,-681.4984337996118,815.9470637275293,396.12504328663624,-2506.75591680612,808.4498058377294,728.7908093336522,2534.800050109958,12.148795790488577,1024.2581226413406,28328.48918896415,94917.15513184381,-67293.84444833803,70404.81413418743,5454122.065403627,17209351.357221868,-17673463.404176086,0.03920698165893555,7,8,521,596,1
4,2.414213562373095,0.07130813598632812,3,0.9262096826685897,4,5.497787143782138,1.2257396326034178,0.4403414692059693,1.666081101809387,0.7853981633974485,-1.6809903829644135,91.6783082065866,75.48460896558036,-130.9703369810085,281.7445651649735,2.23606797749979,0,-23.53051810232651,26.536260875734996,0,-62.0854093580236,8.009165762820611,15.336384823676848,32.036663051282446,0.0,26.848023184581066,27.7080726472579,62.0854093580236,0.0,831.0630067529546,463.2951809641458,1451.4749494258306,1041.714070833033,7020.080665265105,36141.144881067994,46500.41388213256,-25440.171886337244,0.04732108116149902,7,8,597,600,1
3,435.8837895844141,0.8643991947174072,2,0.9844532486959925,57,101.46602054313688,0.05195837209283209,0.27997198185415,3.141592653589793,-0.7853981633974483,3.7593184963270265,65.84964633755413,393.6544269507449,-113.72738761856311,469.2626784997596,429.1072127102969,14,-209.34197365141964,241.70366394530174,0,-875.5592401514925,911.5642327697266,988.7909093332926,3251.7862595419847,0.0,948.5804780628565,1005.08836927191,3311.3695633467346,0.0,374.71472644984306,29199.063896418844,54087.85569828001,-70731.75700429827,15513.011787189394,4544775.839521552,10613041.049147367,-15275140.932520041,0.09595012664794922,7,8,601,658,1
3,456.4351090553315,1.0882582664489746,6,0.9362314700507901,68,-63.3292951759393,0.01703464142077405,2.0382657719995594,5.81953769817878,-4.71238898038469,2.558024635017491,281.00451283108544,712.0659950880146,-690.9387729464253,444.4445347899804,427.3289131336657,22,216.3779907849887,450.22007396847454,1483.0469680004715,-387.4168539671788,-735.7067268934576,849.0483929971156,0,-2868.1133343243646,819.1484803207178,915.5247908270212,3127.4746294108404,0.0,1501.4471780943409,36317.057659547805,120342.36097188437,-103091.47097346434,64805.19540583964,6737417.858725689,16626681.50944982,-17903645.63925265,0.008234024047851562,7,8,659,728,1
3,205.87606845961068,2.1604838371276855,3,0.21706168316389643,57,37.754287068412594,0.14893282754597317,1.3128637117653132,4.71238898038469,-4.71238898038469,6.573115126835992,112.06775826443341,391.2582289127111,-588.0572416763389,120.09987706365922,44.68780594300866,25,-63.82559429781495,135.60281564505587,250.18962689015478,-501.41111775254035,67.18966299767017,582.388597376983,1253.5277943813508,-1125.3834182988999,424.3251933813113,424.2371807292665,1350.0907526134774,0.0,2676.9235864330335,22323.352686930688,81593.01693958545,-48337.57488798999,213365.36807276215,3674028.3256846485,10999464.028996902,-8996415.790085074,0.03997659683227539,7,8,729,787,1
1,1221.6588283388082,1.1119184494018555,0,0.7888400538870199,122,-9.997577379976047,-0.012972995921645665,0.11454295703768841,0.3949829542582662,-0.7853981633974483,0.5554731038720501,33.77394663436948,154.2252547720889,-98.49599815609422,1435.818671226764,963.6934159783391,35,908.8214450055247,902.6458828016008,3011.07642607161,-625.082563338301,384.2235383348627,818.4134582135944,3258.198506124888,-745.9413700091887,1246.0748390685592,946.5091736523312,3579.0746860351787,13.903155661628215,585.2543105612439,35108.66906295662,100392.98515303603,-72518.28476348543,-2083.250528038847,6410239.907084184,19764631.74923812,-19952856.895878598,0.0639801025390625,7,8,788,909,1
4,1017.5923812464256,1.0555927753448486,4,0.9890987762734963,71,-17.117425455890697,0.030418117367817823,0.5191627452559129,3.141592653589793,-1.5707963267948966,6.597017510109487,240.91348126975265,776.7956853363277,-768.6429626031999,1244.872104342445,1006.4993790360727,28,-1743.3942757908756,1876.7686068983542,0,-6752.099212974004,-252.20981352783986,291.79361022787685,124.43790423070077,-875.8204217999582,1777.1979682631256,1884.2563127767887,6762.511091499395,0.0,864.0649715853228,48493.64174288224,171971.8548222059,-94053.52543787232,-26683.590621381958,6010691.844954639,15521675.326187208,-28131241.05385262,0.17577648162841797,7,8,910,980,1
3,108.0396919313824,0.7840232849121094,3,0.47213947085136526,50,42.68278920384198,0.013125500158069054,0.622642055867457,1.5707963267948966,-1.5707963267948966,-3.3123909659505903,127.97896842897998,203.2076157134397,-656.5116387223046,239.26773457490827,51.0098029794274,18,-123.93457456396999,127.89153995689422,0,-379.6781026523038,11.25293806183733,275.44031791224376,623.7996371099675,-628.0402491614758,253.58440193854406,203.50030857952967,732.4144961774444,0.0,458.39042601761594,14372.424635128842,31246.380195213915,-34459.10012548767,15446.765366109532,2517249.657170231,5896959.371256011,-5770117.993733435,0.00799703598022461,7,8,981,1032,1
3,283.573761297681,1.4000763893127441,6,0.9513819323363523,50,-38.45531426119359,0.00027084852130102033,0.48505576626856706,1.5707963267948966,-1.5707963267948966,-6.413217432393749,52.10005549506009,184.9426599107664,-196.4867530542227,204.22781528436497,269.7869529832753,14,298.9397865467222,382.6793015445729,1136.3255869957857,0.0,-556.3740449734948,770.1974656078686,0,-2625.2685165866887,650.7999678741393,844.9964602101564,2856.2070520417346,0.0,1612.652865897057,27160.050205070813,67578.2794183334,-95024.21567535952,26037.203683243635,3507478.3454655,10965233.774772974,-8442055.986634597,0.05597043037414551,7,8,1033,1084,1
3,278.80634981224813,0.9042434692382812,2,0.8227435906185931,73,105.82609256514738,0.013354616880746326,0.21609711353529482,0.7853981633974483,-0.7853981633974483,2.7342264520725736,46.95525771995112,194.72136298688167,-98.23458753296866,470.4992256959794,229.38613733179255,27,-57.33925274006018,255.64635230075584,625.6606700677228,-500.55840319837694,376.51649609429774,438.1489330225862,1626.814810394725,0.0,465.25545943259044,428.87731115597353,1702.0825897506074,0.0,561.1090441171276,20462.641179121776,61467.76735940324,-47172.63285477411,-48219.79279191765,3363111.4322285433,7883293.211059566,-8569760.856591625,0.016002416610717773,7,8,1085,1159,1
3,247.57928132056975,1.3033006191253662,1,0.643487428360084,82,119.3942302739069,0.04313283604614967,0.7812193104111537,3.141592653589793,-4.71238898038469,2.5631012536232394,120.37883359963291,589.3196562206215,-647.3987884238666,316.24308576653823,159.31415505221122,48,14.915529856919989,231.97260023966558,500.7675730531594,-375.407601885554,241.88236042732237,357.0687921830929,1250.761615077235,-250.152323015447,368.7598273836005,319.605438034456,1345.3863234489966,0.0,702.5819496155817,18516.559192824516,47144.52277956786,-50315.98378600505,29153.22901374411,3585101.178980242,8360569.32973648,-8633534.729276503,0.00800180435180664,7,8,1160,1243,1
1,748.3724874742857,0.5918941497802734,1,0.9905948511755612,75,106.94808492318379,0.005376570916201614,0.06339228882472142,0.29323649522675,-0.29323649522675,2.7520264435892843,31.75451277114694,138.3747517994763,-115.95832092200693,1779.6028773726146,741.3339328534746,43,249.3562472537321,381.51124050137116,1269.0015732784702,0.0,1211.7969510741889,1253.6936204526355,4291.364569227529,124.99415901776135,1248.956119536441,1298.9406002232663,4408.556484137272,124.99415901776135,696.6411290803501,36424.923435312194,136578.3628644393,-79486.45295796425,49285.88228075758,5390174.789392862,15478713.581893213,-13424507.96964511,0.06395769119262695,7,9,3,77,1
4,350.57730278325494,0.8081705570220947,4,0.9772670523644443,59,20.616623127017053,0.19927854492095354,1.6581014367370683,5.81953769817878,-4.71238898038469,15.171301227250176,343.8951783277396,839.2499185102592,-771.6449358065636,1072.7898308121135,342.60764731686885,23,-714.5661369921913,875.1071275814536,0,-2877.4381673924713,-116.3134929030177,175.8331343623638,125.08735200262444,-625.287575658189,736.898309054978,881.5855181197941,2900.8604140262055,0.0,623.0388960539834,32528.295494774535,89625.24039219265,-110696.12562867774,48168.10583235298,6052511.050991892,13587085.000696616,-15954113.585804772,0.0639643669128418,7,9,78,137,1
3,134.1260032658753,0.7359929084777832,2,0.9405091993973055,63,110.08009787018952,0.033918440859140045,0.4783273063287914,3.141592653589793,-1.5707963267948966,4.113320219731987,98.19565829705388,391.9798498727476,-392.3650249626979,488.97815373170926,126.14673994994877,23,-53.80390579063806,82.59905333981027,0,-254.40839474721741,235.18909026090975,175.4179776977273,746.1625403979008,0.0,255.56101712900477,173.9605911286077,746.1625403979008,0.0,475.39070499544744,15871.940804437583,36105.87591908763,-31378.075671723043,-20866.748460178947,3036115.575254191,6242069.390384534,-8118240.9852234535,0.008014678955078125,7,9,138,201,1
3,78.22528267127716,1.3594682216644287,2,0.967845309567543,42,66.86891414074249,0.00996744950784182,0.15855981499376132,0.5553603672697969,-0.46364760900080615,7.5260426713117985,45.3772567789765,196.52778059483182,-98.05329974790365,386.87109332072583,75.7099729229908,22,-47.5364293295805,86.71317164267624,0,-250.62316632308566,192.3653269156836,157.9188906268957,623.9109868205753,0.0,204.9046253037014,172.05524204224108,671.9726978021444,0.0,1743.6008575040291,16794.647933516586,46960.14183660774,-34575.61499502546,125897.63371029828,3570584.044537518,7349066.215740502,-8639577.465941563,0,7,9,208,250,1
3,790.7652141668391,1.9120280742645264,6,0.09850884558531765,153,-80.95911398654856,-0.01841323053237113,0.4336411899376206,1.5707963267948966,-1.5707963267948966,0.3830107829144801,58.99947923445481,196.01908055877962,-197.03323514148997,448.64160020195766,77.89736837660179,63,29.31706097298372,260.7052369079842,280.9312793034159,-2226.8358901277,-53.771270376095984,884.2370277373628,4102.066113393132,-1230.361982986213,639.3495921806305,662.9450267348129,4667.520163878145,0.0,860.1165616375293,37304.4750246889,121346.18936710719,-225722.3315117805,74134.29154059349,5945824.507856813,16454861.270997131,-43622033.66385191,0.11202883720397949,7,9,251,404,1
3,896.0571958246488,9.127800703048706,3,0.10427288509010421,255,85.71877025616675,0.04716042660826823,0.6897155109409546,5.497787143782138,-3.141592653589793,0.4767291865046339,63.98187007648334,413.35073195690705,-209.79484513632474,182.72699764978105,93.43446901438462,139,-40.757154122400365,190.91802500368334,285.92003817444356,-1000.8148894427064,28.05155487106262,713.8876356864702,3002.4446683281194,-2126.8021237248704,406.5773876037167,618.0176148217103,3164.854566848557,0.0,1453.2216930145723,21901.75230630492,136034.6486997804,-87627.42483162478,106879.48920254571,3864688.2281859214,16322343.480684204,-17365799.420111306,0.2075178623199463,7,9,405,660,1
3,935.2580102093893,2.048138380050659,7,0.12336450429226095,141,-41.01614623351742,0.06932976489071695,0.8537006845048946,5.497787143782138,-4.71238898038469,-6.2511523569107394,114.94948251342231,682.2910497474331,-638.802622733054,186.9339661279022,115.37764081484765,60,87.68912512150041,367.624013213457,1482.562467866324,-994.7359184157476,-59.04638914797281,1119.9212068988347,3209.958025490831,-2528.97437443473,818.449487356948,849.2805501865716,3219.44093544298,0.0,1021.7513100721167,32524.07073296344,121692.16705004031,-107156.02277532345,38175.70398985243,5524351.090265731,16198455.885720203,-26293868.64859822,0.024189233779907227,7,9,661,803,1
3,327.1654551908266,2.4804189205169678,5,0.9430259851436118,56,-78.86472511224034,-0.014630833002778804,0.9542291258493022,5.176036589385496,-2.602576378150102,-5.576354824115488,188.59862813158412,755.0330703865757,-728.0808425241477,898.1428664082682,308.52552568628744,23,-38.962191000921976,205.19573985110821,514.1023472452044,-625.4367600131222,-673.2551835412627,780.2386879380635,0,-2570.511736226022,715.7988149326019,768.8996235280795,2621.417900587151,0.0,721.6176111446975,33978.1265521374,116761.69705966432,-111712.45761355087,-86404.35859251743,4957766.288075866,14106056.023507642,-9951556.802866042,0.04025602340698242,7,9,804,861,1
1,647.7758796634271,0.6723794937133789,0,0.9011881295220419,72,6.752364596154731,-0.04002124385581701,0.293666793776841,0.7853981633974483,-1.5707963267948966,0.7180266790161937,45.02234525124298,197.38150683546965,-202.16008949558582,1478.1438834058674,583.7679333433791,21,892.1761878414377,858.6529992492063,3248.105796151784,0.0,478.68464636562226,640.5083273294028,1998.0011909015125,-411.2869190037262,1117.3830931016169,958.0263662043235,3363.7663506319586,31.32508812809942,937.6577002372577,29208.229213412604,91299.90925540056,-66015.43930592095,34310.07641681936,3855195.1261601793,8765018.436315093,-7590878.396633702,0.056357383728027344,7,9,862,933,1
4,574.7854759959499,1.520277976989746,4,0.9524859907794668,76,-13.395602622686592,-0.07388282233319741,1.2357541346638077,4.71238898038469,-4.71238898038469,5.16693527574412,353.37843818699247,812.5673707219524,-809.2636744490992,1193.0587962571242,547.4751135896498,18,-890.8220962804785,1063.9191927144902,0,-3501.1928569299107,-96.23089648317021,186.31625030840473,391.77134317205304,-500.200232551206,926.8984160868064,1053.0051021599631,3521.231644229921,0.0,1112.2042985209775,26502.427044180633,84789.60160406228,-50372.94739751212,17578.567371342084,3536941.156102052,8138179.377896138,-10202183.033475492,0.1515660285949707,7,9,934,1009,1
3,54.99070478491457,0.4080348014831543,3,0.9665402411473352,23,63.29550068079671,0.13663886646296414,0.4608604040696271,3.141592653589793,-1.5707963267948966,16.47829681893849,105.95895743270968,392.3767087523758,-195.62911445635555,550.3781512565074,53.150729063673246,14,-285.4089626115268,183.2261528972143,0,-628.6803765213742,21.7575797838938,61.311445136106094,250.81799970100164,0.0,296.22325959704847,176.02723570283158,628.6803765213742,0.0,884.161901973323,21557.60368299739,47615.25318290788,-47229.75851617448,8703.738000060357,4611249.171261422,7919432.284315611,-7963336.490051606,0.008006572723388672,7,9,1010,1034,1
3,235.95555204131978,1.2562761306762695,6,0.9538989966209194,68,-82.92792361586739,0.008822255940294453,0.6008577286832565,1.5707963267948966,-1.5707963267948966,-3.004439864148443,85.9923312421571,212.1388838799994,-196.39889455258873,592.3552705943187,225.07776433935007,26,100.80004098795852,132.81596610425316,499.7532394030562,0.0,-379.1622114360494,434.8734084754858,0,-1499.2150601691885,410.981271307194,437.40918424397614,1519.8948654759886,0.0,963.9035740831654,28254.914613329933,141772.76298030862,-94943.47324254437,104634.62271606989,5487060.765581507,18010990.289001092,-18017018.49735887,0.01598811149597168,7,9,1035,1104,1
