type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
1,533.7211328866194,0.5206999778747559,7,0.9158888104838776,65,-39.716242064808434,-0.009433493287959966,0.06981490869551185,0.2877824445716565,-0.2877824445716565,-3.086702043557094,26.35727251816225,80.47944880624111,-80.47704915669708,305.95348203536435,488.8292135296335,28,832.406998521438,698.7468439273902,2501.5978290042644,0.0,-427.4079327030763,403.53599176667905,0,-1501.8096317956674,1021.8852838418298,690.7582150646933,2501.5978290042644,125.04632997430495,765.9036947867198,39283.27851091207,111370.3469859643,-95162.28557918691,58013.969298074604,5771894.117044223,13923097.827691771,-11247899.35782525,0.047970294952389025,7,289,1151,1215,0
4,686.1501453984677,0.9831204414367711,3,0.9315612611763543,59,133.1010498971116,0.056034534799323785,0.05614212543753584,3.141592653589793,-0.012620319523474505,0.9062332259567133,11.04736032000977,73.09396153214793,-27.970277076470275,651.2389387646317,639.1908948037354,43,-1349.885374796262,1162.7349561115686,374.78143801751355,-3002.1859827033923,82.67392453323488,190.6601310751019,625.4181080758678,0.0,1451.901359560237,1048.6617152586339,3025.5496501104653,0.0,776.2785653466748,37598.99758836195,156916.77670931307,-62537.00463015243,31570.29480952088,5841728.984037215,15119102.628857637,-16324544.21501977,0.08295345306396484,7,289,1216,1274,0
3,582.0105586341056,2.0644993782043457,1,0.8539018261707999,88,64.95182588956322,-0.023982359289557664,0.8722415959381129,5.695182703632019,-4.71238898038469,-1.150730450183407,91.6447410787062,356.1657958277359,-712.2253971369031,1323.4519705258172,496.97987886835017,49,107.77691139533508,231.82000604558806,1124.2438574023886,-375.17254539491336,702.4650834963132,1057.7823868327232,3251.5923430138946,-250.1150302632756,799.2619012750533,1017.7538649099625,3308.3114271873,0.0,1494.5921963090375,28413.327470854067,111227.88613191771,-64488.83356473176,43104.13724954737,4189847.5666618296,9947829.749116426,-9836232.576104427,0.04796314239501953,7,29,3,92,1
3,964.9423276244382,7.175928115844727,4,0.6718984696944639,135,-20.602758433781588,-0.0013167865153080097,0.5563242772786123,2.677945044588987,-4.71238898038469,3.2787364029851513,130.23245080753713,762.4213332285744,-694.0929743850713,1012.787557251664,648.343273274274,63,-522.3268164175288,1042.9881945499983,611.7534494326303,-3847.1617696517565,-294.9520924490261,791.8324083315608,1308.2669993761697,-3058.2358610195283,885.395253271204,1133.3094595330049,4716.104949778552,0.0,1933.5659929592414,32609.34076655483,158889.53914081815,-83210.10586168776,90992.45495624216,5420820.788876435,21900354.82972122,-18365921.836261813,0.008055448532104492,7,29,93,228,1
3,789.7068996600218,0.6872572898864746,7,0.9592824613040838,47,1.6791750597193698,0.07005027367441968,1.0555480290895336,4.2487413713838835,-2.6025763781500357,-6.119762981410451,198.26581885727327,687.2117600451198,-780.3360052948226,1066.8693674212643,757.5519784146828,9,2198.166173349711,3595.110941597436,17682.000636334713,-374.993652212785,-535.4944626702105,1052.9032831682116,386.64306784660766,-5337.962456251988,2343.41091311347,3693.8231840203384,18470.164852748254,8.982129128556775,46779.91812679819,487443.3938334683,2245070.1846788754,-1668666.5671455758,5522859.148737543,109216697.57581379,350606162.3801467,-559317241.2390304,0.06310701370239258,7,29,229,277,1
1,980.1475861918265,1.0391175746917725,1,0.9815177199286005,115,142.04980313189375,0.01518236693555085,0.2647127560447687,1.5707963267948966,-1.5707963267948966,1.2519290466767334,45.11499444967283,214.52890875129893,-196.4867530542227,1797.7693021782209,962.032223992523,30,341.46607512587246,338.59802330360037,1144.4559786563182,0.0,983.9162348774175,814.3605901641852,3116.0322130100144,20.8450945018463,1060.5673751835832,858.4958574039531,3155.665376015096,20.8450945018463,496.96350600374404,26178.034587217157,64806.86096569308,-59111.62332809227,-8093.702109900924,4787089.990272771,12224936.489879312,-13390402.19937769,0,7,29,278,392,1
4,634.9455192898297,0.9281609058380127,5,0.7485332190799101,65,-69.80189818682537,0.1031397991605457,1.2706230900338045,4.71238898038469,-4.71238898038469,6.610448945357189,167.50022199568284,589.7768612175403,-591.754496870855,1297.8325149766158,475.2778134943814,8,-564.5041845449211,796.9897217114127,750.1437939668534,-2129.342650659977,-722.0844436165826,1059.5784222323634,1623.0860272667737,-2474.438800223561,1211.238459104592,1054.1711186668906,3234.936037431248,0.0,1778.693858489772,40793.70936983863,161618.45181180956,-77987.38415443576,79634.56012053057,6349412.387282247,15828971.615524158,-20079667.374908157,0.10342144966125488,7,29,393,457,1
3,122.46584247030019,0.5760247707366943,2,0.9672635305506866,47,79.64252002500044,0.015415274849097734,0.28924118985884334,1.5707963267948966,-1.1071487177940904,3.7215433146213743,61.1679172672008,192.27214488592605,-138.14012064608,698.0100735045283,118.45674315968678,14,-63.781898741474116,88.9476826945469,0,-250.75801871282098,309.5097819507022,189.3970571388638,626.25854809329,0.0,326.7046338272124,191.3444365201816,672.132667496607,0.0,456.37939512430967,23241.6323630863,47810.75500609285,-38785.34729870674,19922.71072862603,5002260.138277873,9547651.448046494,-9223326.328393063,0.01576995849609375,7,29,458,506,1
3,275.13401973274756,1.1287815570831299,5,0.9231721442820253,65,-78.01991122860734,0.09516786021069185,2.0896745578746247,5.961434752782944,-4.71238898038469,-2.5960462146924246,257.4873574626476,794.5871879158674,-688.4838804620068,1155.8919322476684,253.99606296161363,11,-122.74554459497298,171.6026009562483,250.03302533532042,-501.86108285970687,-463.0363898242236,520.6666903438079,0,-1881.9790607239006,515.746253921228,512.7131912116271,1947.744780892079,0.0,1207.5434100217183,33528.31687881065,210092.03731312422,-64160.8604365583,-7374.567674782917,5979502.196880875,26110876.865905717,-25037548.653661493,0.02398538589477539,7,29,507,573,1
3,299.0356335901983,0.5685369968414307,1,0.9080401767218388,28,16.988228495082954,-0.019546638256427735,1.680061175484959,5.961434752782944,-3.887522570888539,-10.97712600065459,317.9236458526478,745.2111474186067,-747.5281661435772,1204.4942654138065,271.5363695713707,2,425.58579026607265,586.3170471603869,1625.2631076932248,-397.463895381894,1132.4649910349608,1320.6559197963552,4000.6476497063995,-249.95107416346355,1331.9305723091566,1324.5623582297444,4318.178063295905,0.0,4703.293060275506,66637.41186306994,136241.09442918524,-153880.98095618645,-426049.2274844925,11389861.547777591,23443651.19756053,-31567338.259817988,0.04750514030456543,7,29,574,603,1
3,164.19601355601503,1.087282419204712,3,0.8683511805694463,60,119.87804629349529,0.012342286198059105,1.1443414522838646,4.71238898038469,-4.71238898038469,6.267569587532656,141.9581966057418,582.6487029444161,-687.7446571121715,237.081265891728,142.57980221616245,18,-242.3050608679661,207.53821471912352,126.34206879932526,-687.7937752123578,158.74217465499072,187.72623792414493,625.4554130629288,-250.2269418923756,329.3152174442323,230.09513880958337,884.5275278132601,0.0,1345.1462965370545,16041.8807929707,36475.57427969991,-33769.394805986136,48145.38581214594,3095444.252358284,7268747.292754601,-7028721.322583923,0.01600027084350586,7,29,604,665,1
3,167.10273345442235,0.7759966850280762,7,0.9421111550887624,60,-27.08253970433586,0.005733541443633453,0.4500792828508958,1.1071487177940904,-1.5707963267948966,1.934308902567493,75.83297235138403,196.42231580290806,-197.60647001173155,343.824072599119,157.42934923323543,12,275.3761773879696,290.8730084882077,1164.7285551637,0.0,-141.3821453251269,169.75305598042056,0,-696.173150975966,328.20596514641625,317.9963405679503,1254.4510450264354,0.0,960.0187294164377,18101.540564226216,79675.19099395588,-36844.07931208952,-30269.198563257025,3347307.3908794434,11073942.799676536,-9017579.883401623,0.015956401824951172,7,29,666,727,1
3,151.29712983842572,2.0317740440368652,3,0.9453680001894302,47,113.12155236798775,-0.014407903158515348,1.2642237987690843,5.497787143782138,-4.71238898038469,5.17912074738813,158.2710957445946,689.2658977227319,-687.4781053101782,278.26045115730636,143.0314650697531,15,-320.92286635108786,230.8874863219255,0,-877.0238671326582,196.3937216716047,208.70432641042086,626.4456193804701,-125.0463299743605,394.325010512111,286.9331472739769,1077.7777960049573,0.0,478.9700274358847,18046.494709462742,55946.87363649676,-43203.52590206719,-23624.215492120347,3535682.8235602374,7959899.575068999,-8470350.686112268,0.01600193977355957,7,29,728,776,1
3,1398.4707834777853,1.3286705017089844,7,0.7489367907777195,81,16.212010457867066,-0.07534499315729334,0.43902296452577944,0.565210544651524,-3.141592653589793,9.628911170193849,86.77072898475743,720.879406120879,-156.21653385475574,1283.3371686009089,1047.3662205742555,31,1575.8694610328712,3307.0442815404567,13257.282442748092,-3377.257783609686,-335.7058198091386,642.0523591640092,750.3674637724372,-2751.42940632734,2152.309626491414,3043.2696224692645,13468.56951767328,0.0,2722.7473243376344,128451.02526379436,336906.03014413017,-571250.9136289195,-196840.17909751576,12931261.487624895,30772438.6114827,-63460385.87397608,0.0719599723815918,7,290,2,83,0
1,1207.6346832370298,1.3440346717834468,1,0.7488496199271234,144,159.14537046583223,0.00654443535342995,0.2408584257525675,1.5707963267948966,-1.5707963267948966,2.857107603410751,37.06687788567696,196.58055547250362,-138.5233510019576,2036.359743245976,904.3367735528618,53,284.7265816577003,864.4569121423978,3716.580464862654,-1061.1774826059768,728.2838572774351,770.9914188026919,3500.4623546943885,41.68708132069096,1042.367631103578,927.3648679522389,3727.560047024891,31.203207879837983,1272.6356333702065,42862.874184187065,152332.84127070155,-115538.5237908547,80956.62833811017,7570621.741930386,20108169.3568525,-24074228.424075034,0.04799818992614746,7,290,84,227,0
4,477.32879838691446,0.7886931896209712,6,0.9932051804553269,84,-126.9454128002384,-0.003587869362904716,0.0183683127668603,0.07175413405411443,-0.3141592653589793,-2.105238334289685,26.78686205626199,47.436672795978495,-200.115339326949,1521.2764329813263,474.08543533839975,62,12.88923117484957,133.7834805896771,625.5486950037285,-504.7600938684638,-704.0805212142111,693.2754449506099,0,-2944.059897051942,708.9907470063715,701.1371520493326,2966.971214557756,0.0,471.3760449206047,29741.603854498033,114398.29681678429,-95308.8338199559,-10895.76067687529,5094976.618433802,13251907.828311013,-14296173.278341528,0,7,290,228,311,0
1,137.83540658859255,0.42375898361206055,2,0.9214744862585337,22,22.484123765635907,-0.14576842778387533,0.6918740526136813,0.22751199886439724,-3.141592653589793,10.58665493090063,45.976976927033164,196.46917506593732,-49.11802612805957,1331.6084493891224,127.01181047445942,9,-90.95905675689681,133.24085884172152,0,-375.1837318862186,713.288112936567,889.9013161428851,2501.2248792414575,-250.13740458015266,769.5693160410151,852.8386132351594,2529.207134500556,4.034532479287726,3622.1741799345446,53382.49915537254,156440.46177506135,-65371.35525733077,183006.93943604303,6492338.2927651955,19566972.46332042,-10374673.76389624,0.023986339569091797,7,290,312,333,0
4,147.0,0.6323604583740243,1,0.9864883839964437,38,53.40707511102652,0.014959965017094252,0.19107357444564466,0.7853981633974483,-0.7853981633974483,4.3119601802182235,56.02276110444501,196.50433418819713,-196.42231580288623,1426.2712291654032,145.01379244747721,32,6.581385788123506,40.55595655368435,250.09265994869324,0.0,465.26386954290933,418.05955904697754,1250.985445001193,0.0,471.8452553310329,412.26615517072725,1250.985445001193,0.0,1479.0348801659077,25145.0785165606,62637.77511123846,-46940.536225246964,-2249.3020107081866,4673417.419451282,7825856.458725837,-9776717.156062687,0,7,290,334,371,0
1,177.58370605727583,0.48822903633117587,2,0.9698823613192167,44,86.72539975427208,0.02202074324132409,0.1840367077858294,0.5553603672697913,-0.46364760900080615,8.84185369045244,56.47244438472932,222.48557937608945,-138.46139589832754,604.5334346881266,172.23530416264836,11,-202.17304716438875,169.91174456033374,0,-614.8923943001231,432.9706275927283,302.93122277433275,1124.779833735586,19.24195672020459,492.1446095976243,325.76595015071723,1230.8662934210724,27.212236160309452,595.1252311403922,26867.97353082741,80729.38072700588,-53766.92197386981,-53334.231965897976,4168516.8868055386,10157903.776949706,-9498231.323785514,0.01598811149597079,7,290,372,415,0
4,1552.9178537084338,1.7825038433074951,4,0.7778139712177411,135,-145.6153217080993,0.0053582608989376475,0.6730908553526184,5.176036589385496,-3.887522570888539,-1.6069176195204764,187.7872599923282,771.8980095779968,-778.4813181179843,1165.5301835759535,1207.881202767888,36,-1103.5005440513225,1453.8285126146077,1000.4899516966941,-4878.115766558316,-154.81868013226426,682.0867239124456,2501.2248792414575,-1375.9608720288688,1428.0587160591265,1330.1446189018513,5006.172387799925,0.0,983.2407600119064,51897.719116178436,168578.63774986428,-118575.87172753164,-23267.668257529927,8150907.172120389,22989521.12941234,-20918055.16466716,0.09596443176269531,7,290,416,550,0
1,2055.949206617896,3.255321979522705,0,0.6217935339487415,239,44.87911374579012,0.017718396265920047,0.874139598516523,6.038206644052722,-4.71238898038469,4.853340451133678,92.5856646415997,755.3032799492084,-565.7866820284945,1297.885051185302,1278.3759228020529,109,673.0216852149525,1202.203910093974,4627.955983658403,-1125.8869005005733,19.850614422925236,590.9338460637204,1964.2385263815174,-1375.9198377666035,1065.348505481501,1052.2138521020772,4627.955983658403,6.045744838282544,1065.5865670554338,36585.76172808075,121549.42259362723,-109479.40874220984,6378.8073463126775,5577099.413604795,18189864.783322144,-19557933.04136976,0.023891687393188477,7,290,551,789,0
4,153.3910828866918,0.5094640254974365,2,0.9792389600839422,38,60.72343644322607,0.02745901852912443,0.09643587518078436,1.5707963267948966,-0.49513195883786343,3.4568832924538,60.932465425210665,329.62588200931293,-132.85607231535562,1086.4241786552202,150.20652449211386,22,-61.238437170514786,105.44108877716225,0,-267.62188546817674,488.68486764860495,353.10693571160067,1471.9203700749722,0.0,502.01223046277556,354.73668005766484,1496.051820433766,0.0,1275.0161764717786,26865.742543155342,63853.97449615317,-75333.62232418981,128955.95961415757,5234928.527031913,12187533.93199625,-16316240.751647621,0.04200243949890137,7,290,790,827,0
1,536.8693578128107,1.9998598098754883,4,0.49810841831014435,126,79.58294671570427,0.03851969536073485,0.9175019945085194,5.81953769817878,-3.887522570888539,3.2707102057951776,140.32306434759704,763.5862494571506,-771.8188955628001,1520.5119195074124,267.41914665932205,77,-206.45466628544455,453.859326144167,500.42402911173417,-1754.519421537381,-162.45144214081174,514.3152345814369,1000.6689729213886,-2126.041147355239,515.1081751934586,520.6196862146696,2126.041147355239,6.577401973391286,2471.2058413317172,28838.69002011222,154969.20210496598,-72594.7778789801,161920.55912702074,4768532.244257024,19561594.770020515,-11555213.496577501,0.023972511291503906,7,290,828,953,0
4,1143.1585523471936,2.624324321746826,4,0.793799513900167,162,20.562134182265964,0.03158968333743142,0.798004742006973,5.81953769817878,-4.71238898038469,-3.9589861008114973,220.3583408352738,770.5756231720642,-780.3261869518398,1221.9547129009482,907.4387031640209,101,-684.7072975850471,1150.8600231622145,252.96607460571153,-4248.788463830294,-134.99311890410314,281.10260814977505,1000.6391316014834,-1000.489951696583,873.9327735698625,1059.88150043942,4265.295798255656,0.0,805.7588102825431,34373.77151562312,95700.21937603106,-223637.98399437207,17850.98447178369,5800856.326746346,24126485.15335953,-24873442.44078271,0.1199488639831543,7,290,954,1115,0
3,1128.1557257869235,0.5476713180541992,7,0.9754153164033371,54,-1.0663687282108452,0.037626045982696546,0.793454306940801,3.141592653589793,-1.5707963267948966,-0.23805337472894209,136.04999226577766,392.7743720437057,-336.8186488187762,1257.7511580337468,1100.4203742206885,13,2494.289285035851,3526.502921521436,12481.561718842995,0.0,-511.49518389420876,939.1158509937773,626.5017625619884,-2627.382889869944,2611.0602571440218,3601.528617663786,12682.151195620741,0.0,1114.970149692211,105444.33415982671,312374.9332662477,-212526.86182608615,57186.89141949145,11225170.13282313,27409467.115518395,-53156001.262112826,0.0879511833190918,7,291,2,56,0
