type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
3,957.5486431892888,0.8331518173217776,0,0.7579587122588348,75,10.261887146546757,0.08617997865339681,0.7548779444232319,5.961434752782944,-1.5707963267948966,7.703679607808698,104.86678082792648,796.91705855866,-95.10635038630859,1913.675671228694,725.7823365169478,17,1061.623933584842,1545.613283467573,5377.473150660425,-975.3871299956812,575.1025251345429,1043.7873325460391,2751.6755531699173,-1475.9699286605457,1596.7574814229827,1535.2709526774802,5782.473424957853,0.0,714.592903250448,45997.02535484247,113114.9133859303,-129599.76711291191,-18618.27948093028,7400935.524720933,20146841.25318873,-30357820.578368276,0.04897284507751465,7,7,51,126,1
1,277.5451995890249,0.9512765407562265,1,0.889186281203209,75,75.72334515964712,-0.018224112628051087,0.46393444901526276,1.5707963267948966,-3.141592653589793,2.647577884100461,52.16783840154534,199.74524971686702,-196.41060447952367,1589.1283240019695,246.78938388836744,39,56.41823140137675,93.85005843480945,250.28666905358634,0.0,395.76908868812086,388.9245253971679,1373.7076162686833,-250.21201455586709,445.534445544481,346.9003203613101,1373.7076162686833,4.034548002735676,1555.5058228515143,23273.340086593333,80850.58562235748,-62211.970246304016,60925.230500326696,4281805.241215662,10281104.01037462,-12961719.31823462,0.024045467376708984,7,7,127,201,1
4,1184.8277182648703,2.8140869140625,3,0.9795432013490348,159,358.338103023942,0.0018199343990266915,0.2642253532803666,1.4237956759080048,-2.314793933578504,1.747505000700941,126.36101071741862,755.2131886083114,-768.426654423328,1154.3603457315044,1160.5899361962433,83,-908.2148471349184,698.155322427715,0,-3001.9173948051175,31.370509730483228,145.52945428936042,375.23967435068136,-375.2956335004413,926.4966396654023,689.659225680705,3001.9173948051175,0.0,892.702869548072,32795.15355688537,109492.46237166712,-109513.45487137792,3113.4787877858685,5663448.467443258,21519760.737027172,-15646926.566091647,0,7,7,202,360,1
3,1596.5864971927156,1.0917453765869176,7,0.8127858636926668,90,-5.1218218415082575,0.014667306087618624,0.17823915011944014,1.0471975511965976,-0.8832087356751877,1.707778858444257,59.35607472945257,391.65362719404493,-178.92013697583133,1247.4588023299905,1297.682935080831,43,1759.2822753051562,3946.12124553976,14008.530088871257,-1250.7616150777908,-393.8847831048017,703.1110465014733,254.68646203363687,-2751.7576119053024,2216.0873533099593,3790.52665653269,14117.547531409458,0.0,848.5141473155106,96419.40840096527,328467.1284053868,-495606.4156832579,46838.1784504089,10514718.973570049,62457779.3051457,-36138816.95002244,0.12892532348632812,7,7,361,451,1
1,129.59807392025493,0.15990781784057617,2,0.9766664360573141,21,38.540498218624435,0.06860910498381836,0.09421879939751462,1.5707963267948966,-0.16087527719832004,9.355344052028423,47.8007164924167,196.47503404594298,-57.98088911816876,719.7365648633695,126.57408897558773,7,-327.57370068661305,277.01174491893806,0,-876.0033416877469,678.9621834695839,305.9510420909527,1126.2900107413889,125.079891450241,771.8637818891611,374.31814405362576,1426.8535464244176,125.079891450241,2472.3303165555294,22270.677514212057,44724.55031244017,-39035.05466615024,-244300.219197156,3258100.6077491143,5868983.140844598,-5987266.297272659,0.023986339569088244,7,7,452,472,1
4,1409.7778635706065,1.7104072570800781,4,0.8902665573435853,102,105.36440174207044,-0.009876237445159168,0.4200379085680427,1.5707963267948966,-3.141592653589793,-0.5653231836750805,214.2626439377308,773.8851171747613,-773.4566574861707,1390.2744542733878,1255.0780852201985,59,-1543.727832752444,2023.2558271722062,623.1879234518008,-7627.598724025877,-16.060774658413823,205.17456793860717,875.4026059214646,-373.8683147135726,1718.545365267921,1885.292585038185,7627.598724025877,0.0,944.1760223099332,50690.476349463024,110559.09194901385,-109783.54567117826,-4128.9038804196,8029123.492870468,16458760.29037773,-23429214.242302753,0.13492345809936523,7,7,473,574,1
3,590.393915908766,0.3042457103729248,7,0.9479882910720885,36,-7.091584762814458,0.03890918190348622,0.2754656246494981,1.1071487177940904,-0.8463726953898849,3.0773189418990112,55.44729150032437,195.0672780654668,-217.5129323716007,605.2888326882318,559.6865194017093,4,2808.4426113541226,4722.833603356439,22001.59465903672,0.0,-1441.7704477836644,3600.747642066603,529.8849093550648,-16001.159752026704,3282.94579502237,5866.214953285236,27204.912809094472,31.005987846888537,613427.6327772767,4383595.663330296,25604547.011029404,-3170341.1813207963,-167219437.9636801,6976223811.46002,25634378545.56536,-31596844343.202145,0.015990495681762692,7,8,2,38,1
3,1196.0608521674358,0.9046382904052734,0,0.571090754627175,102,-26.383871277931732,0.04972605844246969,0.4913512225560219,4.71238898038469,-0.5553603672697913,2.2746613983712987,70.61340367716873,589.3372279200735,-138.4407565107064,1826.8736108038427,683.0592946443229,34,727.4936317940194,1000.9693344003022,3144.3702037756425,-625.4367600131222,408.0154895265774,1270.7055233679093,3377.5599630170896,-1876.0864768152155,1457.3247775121963,1077.1636835780223,3652.3095766342744,0.0,1095.988584516125,45363.18340727009,139302.03878812003,-174799.39972324955,143174.7813963008,9373110.711446887,27865864.927923664,-39283087.93135914,0.029998311996459963,7,8,39,141,1
3,49.0,0.5922157764434806,2,1.0,30,43.98229715025713,0.05609986881410345,0.056099868814103455,1.5707963267948966,0.0,6.050607523205311,36.0536934564381,196.48675305424453,-14.968527358085193,1336.0,49.0,27,0.0,0.0,0,0.0,192.27558279474923,142.4866802014881,745.0579980459255,0.0,192.27558279474923,142.4866802014881,745.0579980459255,0.0,2475.3286618363963,24476.635402251817,48169.6863697015,-77073.25141073593,-55801.6014116312,5224760.403215251,9648671.994320318,-15545765.289701333,0.015599489212035245,7,8,142,172,1
1,113.15641718969754,0.27200770378112793,1,0.9086987443323555,34,50.90525224026334,-0.03288123419209202,0.2721413948455493,0.5235987755982988,-0.7853981633974483,6.622405568864944,58.151517781321274,196.4633164354001,-107.37983761426986,1434.1732543800026,102.82509421342633,11,52.30333592361502,178.3883409554227,500.2748091603053,-249.9585220500596,370.973514105,192.58629489339648,750.5017296911248,121.83889615105302,410.1968059857229,198.28330972647393,791.0982845733238,121.83889615105302,441.6631319690442,24769.234388273777,69058.08686616254,-42542.95273074446,-17341.35527076309,5041995.340204591,11737439.201528968,-8972193.005510047,0.007995367050170898,7,8,173,206,1
4,1270.4625121064148,0.8555147647857666,3,0.9935825571578277,61,175.0395716279997,0.018259655743215805,0.08715231869026425,1.5707963267948966,-0.5553603672697913,-0.8058661251043153,25.444379874646135,73.54291552318402,-98.24044668765868,1031.7058628542309,1262.3093915518493,22,-2563.494421963927,2403.247676185339,0,-7877.214249517326,330.07976291881886,404.82577942776123,1872.8473193820141,0.0,2601.344605376741,2418.6899901322136,7886.140274193478,0.0,666.6263061196773,79145.18247741426,204009.65571540114,-234410.25626429415,43121.24697646994,12643567.573767984,35097366.68315486,-40990266.29779726,0.09594964981079102,7,8,207,267,1
1,1070.7298529583868,0.5033872127532941,7,0.9937963338606479,64,-7.70673871254382,0.006999373339044862,0.0927384351279546,0.4636476090008061,-0.3855741700801384,0.11434665198366922,26.429634382781906,79.81073022110405,-111.03206450827899,851.8275828979382,1064.0874024251955,35,2078.048970622483,2446.8423571910416,8321.788930062468,128.78209340167155,-158.1636878835238,231.42577609361882,0,-1250.7243178768451,2096.94085973248,2446.4316769563707,8321.788930062468,134.57084188911705,1290.439753090451,80242.60629031534,300217.22041409614,-275024.3126956487,117827.90368013999,11349190.690463245,41825980.71268241,-36435276.27245667,0.02372097969055087,7,8,268,331,1
4,1142.5865266378507,0.5671653747558594,3,0.9995728817980334,39,112.72943751403362,0.017565296511184932,0.017596184474095555,0.6283185307179586,-0.0073621340883843955,9.711743685166956,63.310511710494964,393.40761429866103,-18.607601168571943,913.7583084824406,1142.098507135002,25,-3665.3352877447696,2735.5099591162484,0,-8630.255144036757,48.28004149936775,136.85495495463013,508.1079378539629,0.0,3667.221555424384,2736.7203983463573,8644.744564763798,0.0,786.7328390679137,83522.86579321921,218837.49870950723,-236269.3961140683,-56088.511351414905,10644162.488297451,29521516.459338803,-17955101.18076308,0,7,8,332,370,1
3,1644.2070485770535,1.2969582080841047,7,0.941223599608153,104,12.12240128842517,0.057038671019909004,0.7052607190767147,5.81953769817878,-1.5795594816216036,3.283379022562421,126.44013625939272,723.0341611311779,-751.906814648525,1310.9252690997405,1547.5664767627916,43,1835.7736010564108,2309.107996221906,8880.672292963165,-396.07516761613675,-287.0602180180742,499.91089323165244,882.7724225019821,-1501.4512260604977,1973.355431786885,2265.314828986242,8936.868525758662,0.0,807.8219714673339,60058.38990919847,201034.48900698757,-297829.38057374454,26702.079826219793,9592710.31890767,37307148.36141981,-36509428.06111805,0.023966312408443713,7,8,371,475,1
1,186.5558192449792,0.36845707893371404,2,0.8221593790133543,37,78.37202964767823,0.05262559711086224,0.2664247793029518,1.5707963267948966,-0.16308257978439036,11.118246560005048,44.842803718962664,196.51019526534262,-47.589438798541885,406.9863284969434,153.37861650177967,14,-276.0439521376421,366.65601458871583,0,-1248.379070182749,405.35190279943345,383.8755672424329,1376.7409883030036,0.0,597.6896046097517,398.23368717697906,1427.0238559907132,47.27641033163596,198.43908959541213,32786.95550145719,61137.51264565412,-79474.4507289666,59154.20977559613,5335379.459551834,10544183.295610482,-11748587.086756675,0.04908657073974254,7,8,476,512,1
4,1366.1230825117013,1.9846956729888934,4,0.9553210986303599,123,156.31358730764353,0.01184847001709064,0.8990046582878791,5.81953769817878,-4.71238898038469,11.181180053088577,261.4134114842371,845.6754943671855,-810.6827029926898,1339.1184387494181,1305.0862040493723,59,-1329.4943057468483,1467.034051999917,250.14486357536902,-5845.620504453056,-13.19969199688963,166.90335581659218,444.3942468149104,-464.434060458421,1379.406538834491,1429.265169489628,5845.620504453056,0.0,2107.4788247400775,52930.04559703002,261964.53996517003,-188979.334090475,307945.85707244015,11182122.947916241,64293823.330175,-46197355.00925307,0.13590455055236816,7,8,513,635,1
3,461.63610739888736,0.2877655029296875,7,0.9377655895409567,28,-4.183179566782946,0.04111973219604523,0.36711687141393967,1.2490457723982544,-0.7853981633974483,5.418994499887075,84.65454924363597,196.4457426400245,-195.96077798581666,438.27482171124745,432.90645640831,4,2050.211684042623,2671.7237418194813,12282.859294379943,0.0,-1007.4602964179242,1432.22591013844,625.4367600131222,-4679.184493097121,2395.494848132012,2937.823193700891,13143.949176939794,20.845198099516928,177914.64728895866,1114159.4544947415,5624133.774011459,-1151725.5430236843,102882758.4490049,669194692.5463971,3386511116.002697,-677667362.2222788,0.04011702537536621,7,9,2,30,1
3,1562.9887478706426,0.9217226505279543,0,0.5050874546360846,82,-16.29403011333922,0.04214898779734671,0.32737376076182395,2.748893571891069,-0.33321622036187476,5.4249323376893654,85.2729658002183,667.6527479389077,-294.69497465310013,1848.036451746728,789.4460082868238,22,1085.8599985737226,3196.6237444631447,12758.14892792175,-1501.0034593821244,519.9912691973,1434.7202211472104,3502.23696060597,-1501.0482240314932,2383.7572368448705,2817.7110925141696,13230.118207909763,0.0,681.6988023471158,104777.70990850044,552560.984571538,-265465.8885757728,-55686.420586345426,11753552.7780003,38735874.447539434,-50442356.226193115,0.007994413375854381,7,9,31,113,1
3,37.0,0.6960892677307124,2,1.0,19,26.70353755551325,0.018479956785822312,0.01847995678582231,0.3141592653589793,0.0,10.182629127760597,45.04693009873292,196.4457426400354,-2.9757892125840724,1335.0,37.0,16,0.0,0.0,0,0.0,225.51917351052109,162.3848008351643,625.306219810399,0.0,225.51917351052109,162.3848008351643,625.306219810399,0.0,2052.105706714823,24636.52456943236,78201.57370671422,-31996.447057274323,38506.78735041023,5153572.904119334,9779986.087553954,-13698280.404537505,0.007996082305907759,7,9,114,133,1
1,128.392393791564,0.3677852153778076,2,0.6944115766505605,39,75.86513811208273,0.020091161976069676,0.11583102965061665,0.5235987755982988,-0.2877824445716547,6.525627368055418,55.109555089782376,196.56882527258233,-80.4818485990013,683.6018201292958,89.15716460273958,12,-112.24813184485797,302.82507325652324,500.3941780004216,-750.1437939668534,257.27518121081073,201.6609759085778,750.3898380892746,27.79415000066232,406.04920639319795,204.33684636823025,800.4008345223087,27.79415000066232,1206.8033108103693,23116.048360510646,48190.25167806185,-48840.24281512874,-74899.4924072783,3982110.243875804,6948240.116827934,-7142427.946715847,0.02398681640625,7,9,134,172,1
4,1172.145320463776,1.7279934883117667,3,0.9952286573230892,65,191.1264821012952,0.023477538118947688,0.028302624406288675,1.5707963267948966,-0.10174645903152921,0.4610726197433832,10.240890957231173,32.742014728352295,-40.2421242674237,1031.097085642201,1166.5526134727058,25,-2224.6942391864927,1030.0604689136978,0,-4125.176049832067,271.3153822727711,275.46950765427835,750.52411201583,0.0,2251.9130060004973,1042.6720298454845,4192.806393899346,0.0,205.63224540076232,54773.829655310125,105081.98890068816,-110562.51555577626,-62511.37788656981,10226759.997906717,24688847.37778518,-18826618.02534666,0.11194062232971191,7,9,173,237,1
1,984.5636561546044,0.31226396560668945,7,0.9988462126773844,34,-1.226321440847767,0.0007126902993878013,0.008537030710828496,0.04638327650085189,-0.010118488809758176,0.14459476531438586,8.426778107749847,38.61052437693936,-20.54712539233385,868.1299277544741,983.4276790898251,23,3607.1606309645986,2969.4428259859787,9376.797424585668,52.85050297162778,-106.06539813199554,175.37648773142683,0,-500.8722235490248,3612.8484358614414,2969.296959983102,9376.797424585668,52.85050297162778,4282.963260556996,97291.6967070342,234730.67023537046,-216189.51379734182,144500.89917116123,11742538.27849418,21769065.470261633,-27438515.922479544,0.0799560546875,7,9,238,271,1
4,1130.094995476802,1.0558302402496338,3,0.8492685473557156,78,192.0648448357318,0.04249946924187563,0.042299874102937375,3.141592653589793,-0.010906654520811849,0.42684741616202476,9.200186927159981,48.6911338161337,-21.839512996749928,841.0924948465687,959.7541351825477,50,-1531.922493124981,1594.0210702507793,1250.7989145018544,-4625.7488449730245,92.949709706035,167.77608597460636,715.873698583376,0.0,1807.8385632553145,1277.6883008300028,4640.929100764827,0.0,1497.0335801147096,51460.76327864774,123854.44312957938,-129914.4822592776,-17917.365127901667,8885940.855841272,15040823.936123122,-31349927.347593248,0.12027406692504883,7,9,272,349,1
3,1526.0719101365587,0.9202637672424316,7,0.9251095012432462,69,32.20442921581834,-0.050598044558036674,0.6834716493899181,1.1443498160225534,-3.141592653589793,-0.6103557291677463,165.23764778562062,429.25184177149447,-745.7890544737695,1225.8351570394673,1411.78362364776,16,2501.438224394517,3820.911899217191,13882.21200465158,-750.6136546665551,-558.3599791557697,762.0608267381973,375.10544045303936,-2626.9127348648844,2758.650454232467,3756.100084110004,13992.194061234073,0.0,484.6249292774767,106631.65550248424,292216.1898823524,-326225.94220768823,-12804.388045771328,10868894.607301816,26478908.61637939,-28025810.644999556,0.12792706489562988,7,9,350,419,1
1,205.53976102523896,0.39192390441894887,2,0.8427402392285895,47,103.93132639108175,0.029680938342023056,0.3051695319476231,1.5707963267948966,-0.7853981633974483,7.541981923962422,51.76778619174863,194.02177214299545,-99.88322367247916,521.7974819650263,173.216627377397,18,-237.7331381428162,231.26197094836357,0,-754.3259996403093,391.0296177095406,409.3664298582004,1461.7077683429927,0.0,542.3056218131508,364.29014046214644,1515.0938874010765,41.692053835907835,964.9087971260451,27546.33698550661,54577.85413785557,-65138.29661906894,61879.30332944917,5250472.559434601,12061364.406860316,-9434406.404193448,0.03206300735473988,7,9,420,466,1
